ap_id,latitude,longitude,timestamp
4044239818248,28.2007038,83.943803,2019-01-07 00:04:32.875000
4044239818248,28.200725899999995,83.94374959999999,2019-01-07 00:04:33.500000
4044239818248,28.2006691,83.9434463,2019-01-07 00:04:34.125000
4044239818248,28.2007114,83.94363759999999,2019-01-07 00:04:33.812500
4044239818248,28.200666899999998,83.943342,2019-01-07 00:04:34.750000
4044239818248,28.200625199999998,83.9432166,2019-01-07 00:04:35.375000
4044239818248,28.2005326,83.94308670000001,2019-01-07 00:04:36.000000
4044239818248,28.200468800000003,83.9429348,2019-01-07 00:04:36.625000
4044239818248,28.2005,83.94302009999998,2019-01-07 00:04:36.312500
4044239818248,28.200382799999996,83.9424705,2019-01-07 00:04:37.250000
4044239818248,28.200394300000003,83.9422725,2019-01-07 00:04:37.875000
4044239818248,28.200476199999997,83.9419971,2019-01-07 00:04:38.500000
4044239818248,28.200438899999998,83.9421141,2019-01-07 00:04:38.187500
4044239818248,28.200474699999997,83.9419312,2019-01-07 00:04:39.125000
4044239818248,28.2004093,83.94175129999999,2019-01-07 00:04:39.750000
4044239818248,28.2002782,83.94155040000001,2019-01-07 00:04:40.375000
4044239818248,28.2001814,83.94150040000001,2019-01-07 00:04:41.000000
4044239818248,28.200026399999995,83.9414508,2019-01-07 00:04:41.625000
4044239818248,28.200094699999998,83.9414709,2019-01-07 00:04:41.312500
4044239818248,28.1999917,83.9414161,2019-01-07 00:04:42.250000
4044239818248,28.1999893,83.9413432,2019-01-07 00:04:42.875000
4044239818248,28.200007799999998,83.94129620000001,2019-01-07 00:04:43.500000
4044239818248,28.200333500000003,83.94108759999999,2019-01-07 00:04:44.125000
4044239818248,28.200174600000004,83.9411902,2019-01-07 00:04:43.812500
4044239818248,28.2006748,83.940911,2019-01-07 00:04:44.750000
4044239818248,28.201056400000002,83.9407444,2019-01-07 00:04:45.375000
4044239818248,28.2015377,83.940578,2019-01-07 00:04:46.555556
4044239818248,28.2014039,83.9406882,2019-01-07 00:04:45.965278
4044239818248,28.2015587,83.94075459999999,2019-01-07 00:04:47.111111
4044239818248,28.2015377,83.940578,2019-01-07 00:04:46.555555
4044239818248,28.2013602,83.9412654,2019-01-07 00:04:47.666666
4044239818248,28.2014559,83.9409979,2019-01-07 00:04:47.481481
4044239818248,28.2015268,83.9408512,2019-01-07 00:04:47.296296
4044239818248,28.2013673,83.9413679,2019-01-07 00:04:48.222222
4044239818248,28.201390399999998,83.9414685,2019-01-07 00:04:48.777777
4044239818248,28.2014028,83.94168359999999,2019-01-07 00:04:49.333333
4044239818248,28.2013886,83.9415851,2019-01-07 00:04:49.055555
4044239818248,28.2014506,83.941758,2019-01-07 00:04:49.888888
4044239818248,28.2014418,83.9419068,2019-01-07 00:04:50.444444
4044239818248,28.20144,83.9418505,2019-01-07 00:04:50.166666
4044239818248,28.2015499,83.94213,2019-01-07 00:04:51.000000
4044239818248,28.2014772,83.9419953,2019-01-07 00:04:50.722222
4044239818248,28.2017076,83.9423632,2019-01-07 00:04:51.555554
4044239818248,28.2016207,83.94223659999999,2019-01-07 00:04:51.370369
4044239818248,28.2015833,83.94218029999999,2019-01-07 00:04:51.185184
4044239818248,28.2015499,83.94213,2019-01-07 00:04:50.999999
4044239818248,28.2017076,83.94244570000001,2019-01-07 00:04:52.111111
4044239818248,28.2017076,83.9423632,2019-01-07 00:04:51.555555
4044239818248,28.201603000000002,83.9426689,2019-01-07 00:04:52.666667
4044239818248,28.201652600000003,83.9425824,2019-01-07 00:04:52.388889
4044239818248,28.201624300000002,83.9427593,2019-01-07 00:04:53.222222
4044239818248,28.201603000000002,83.9426689,2019-01-07 00:04:52.666666
4044239818248,28.2016172,83.9428719,2019-01-07 00:04:53.777777
4044239818248,28.201521500000002,83.9429323,2019-01-07 00:04:54.333333
4044239818248,28.201431099999997,83.9430449,2019-01-07 00:04:54.888888
4044239818248,28.201393900000003,83.94312729999999,2019-01-07 00:04:55.444444
4044239818248,28.201144,83.94342940000001,2019-01-07 00:04:56.085106
4044239818248,28.201211400000002,83.94327009999999,2019-01-07 00:04:55.871552
4044239818248,28.201310600000003,83.94319159999999,2019-01-07 00:04:55.657998
4044239818248,28.2011086,83.943638,2019-01-07 00:04:56.170212
4044239818248,28.2011405,83.9437426,2019-01-07 00:04:56.255319
4044239818248,28.201133399999996,83.9438492,2019-01-07 00:04:56.340425
4044239818248,28.2011618,83.9440603,2019-01-07 00:04:56.425531
4044239818248,28.201262800000002,83.9442392,2019-01-07 00:04:56.510638
4044239818248,28.201452399999997,83.94442020000001,2019-01-07 00:04:56.595744
4044239818248,28.2013532,83.9443337,2019-01-07 00:04:56.553191
4044239818248,28.201551600000002,83.9447379,2019-01-07 00:04:56.680852
4044239818248,28.2014967,83.944569,2019-01-07 00:04:56.638298
4044239818248,28.201530699999996,83.9448532,2019-01-07 00:04:56.765957
4044239818248,28.201551600000002,83.9447379,2019-01-07 00:04:56.680851
4044239818248,28.201425800000003,83.9449993,2019-01-07 00:04:56.851063
4044239818248,28.201282300000003,83.94515809999999,2019-01-07 00:04:56.936170
4044239818248,28.201183,83.94531500000001,2019-01-07 00:04:57.021276
4044239818248,28.201282300000003,83.94515809999999,2019-01-07 00:04:57.106382
4044239818248,28.201425800000003,83.9449993,2019-01-07 00:04:57.191489
4044239818248,28.201530699999996,83.9448532,2019-01-07 00:04:57.276595
4044239818248,28.201551600000002,83.9447379,2019-01-07 00:04:57.361702
4044239818248,28.201452399999997,83.94442020000001,2019-01-07 00:04:57.446808
4044239818248,28.2014967,83.944569,2019-01-07 00:04:57.404255
4044239818248,28.201262800000002,83.9442392,2019-01-07 00:04:57.531914
4044239818248,28.2013532,83.9443337,2019-01-07 00:04:57.489361
4044239818248,28.2011618,83.9440603,2019-01-07 00:04:57.617021
4044239818248,28.201133399999996,83.9438492,2019-01-07 00:04:57.702127
4044239818248,28.2011405,83.9437426,2019-01-07 00:04:57.787234
4044239818248,28.2011086,83.943638,2019-01-07 00:04:57.872340
4044239818248,28.201144,83.94342940000001,2019-01-07 00:04:57.957446
4044239818248,28.201211400000002,83.94327009999999,2019-01-07 00:04:58.042553
4044239818248,28.201393900000003,83.94312729999999,2019-01-07 00:04:58.127659
4044239818248,28.201310600000003,83.94319159999999,2019-01-07 00:04:58.085106
4044239818248,28.201431099999997,83.9430449,2019-01-07 00:04:58.212765
4044239818248,28.201521500000002,83.9429323,2019-01-07 00:04:58.297872
4044239818248,28.2016172,83.9428719,2019-01-07 00:04:58.382978
4044239818248,28.201624300000002,83.9427593,2019-01-07 00:04:58.468085
4044239818248,28.201603000000002,83.9426689,2019-01-07 00:04:58.553191
4044239818248,28.2017076,83.94244570000001,2019-01-07 00:04:58.638297
4044239818248,28.201652600000003,83.9425824,2019-01-07 00:04:58.595744
4044239818248,28.2017076,83.9423632,2019-01-07 00:04:58.723404
4044239818248,28.2015499,83.94213,2019-01-07 00:04:58.808511
4044239818248,28.2015833,83.94218029999999,2019-01-07 00:04:58.780142
4044239818248,28.2016207,83.94223659999999,2019-01-07 00:04:58.751773
4044239818248,28.2014418,83.9419068,2019-01-07 00:04:58.893616
4044239818248,28.2014772,83.9419953,2019-01-07 00:04:58.851063
4044239818248,28.2015499,83.94213,2019-01-07 00:04:58.808510
4044239818248,28.2014506,83.941758,2019-01-07 00:04:58.978724
4044239818248,28.20144,83.9418505,2019-01-07 00:04:58.936170
4044239818248,28.2014028,83.94168359999999,2019-01-07 00:04:59.063829
4044239818248,28.2014506,83.941758,2019-01-07 00:04:58.978723
4044239818248,28.201390399999998,83.9414685,2019-01-07 00:04:59.148937
4044239818248,28.2013886,83.9415851,2019-01-07 00:04:59.106383
4044239818248,28.2013673,83.9413679,2019-01-07 00:04:59.234042
4044239818248,28.201390399999998,83.9414685,2019-01-07 00:04:59.148936
4044239818248,28.2013602,83.9412654,2019-01-07 00:04:59.319148
4044239818248,28.2015587,83.94075459999999,2019-01-07 00:04:59.404255
4044239818248,28.2015268,83.9408512,2019-01-07 00:04:59.375886
4044239818248,28.2014559,83.9409979,2019-01-07 00:04:59.347517
4044239818248,28.2015377,83.940578,2019-01-07 00:04:59.489361
4044239818248,28.2014039,83.9406882,2019-01-07 00:04:59.574468
4044239818248,28.201056400000002,83.9407444,2019-01-07 00:04:59.659574
4044239818248,28.2006748,83.940911,2019-01-07 00:04:59.744680
4044239818248,28.200333500000003,83.94108759999999,2019-01-07 00:04:59.829787
4044239818248,28.200007799999998,83.94129620000001,2019-01-07 00:04:59.914893
4044239818248,28.200174600000004,83.9411902,2019-01-07 00:04:59.872340
4044239818248,28.1999917,83.9414161,2019-01-07 00:05:20.882353
4044239818248,28.1999893,83.9413432,2019-01-07 00:05:10.398623
4044239818248,28.200026399999995,83.9414508,2019-01-07 00:05:41.764705
4044239818248,28.1999917,83.9414161,2019-01-07 00:05:20.882352
4044239818248,28.2001814,83.94150040000001,2019-01-07 00:06:02.647057
4044239818248,28.200094699999998,83.9414709,2019-01-07 00:05:52.205881
4044239818248,28.2002782,83.94155040000001,2019-01-07 00:06:23.529411
4044239818248,28.2001814,83.94150040000001,2019-01-07 00:06:02.647058
4044239818248,28.2004093,83.94175129999999,2019-01-07 00:06:44.411764
4044239818248,28.200474699999997,83.9419312,2019-01-07 00:07:05.294117
4044239818248,28.200476199999997,83.9419971,2019-01-07 00:07:26.176470
4044239818248,28.200394300000003,83.9422725,2019-01-07 00:07:47.058822
4044239818248,28.200438899999998,83.9421141,2019-01-07 00:07:36.617646
4044239818248,28.200382799999996,83.9424705,2019-01-07 00:08:07.941176
4044239818248,28.200394300000003,83.9422725,2019-01-07 00:07:47.058823
4044239818248,28.200468800000003,83.9429348,2019-01-07 00:08:28.823529
4044239818248,28.2005326,83.94308670000001,2019-01-07 00:08:49.705881
4044239818248,28.2005,83.94302009999998,2019-01-07 00:08:39.264705
4044239818248,28.200625199999998,83.9432166,2019-01-07 00:09:10.588235
4044239818248,28.2005326,83.94308670000001,2019-01-07 00:08:49.705882
4044239818248,28.200666899999998,83.943342,2019-01-07 00:09:31.470588
4044239818248,28.2006691,83.9434463,2019-01-07 00:09:52.352941
4044239818248,28.200725899999995,83.94374959999999,2019-01-07 00:10:13.235293
4044239818248,28.2007114,83.94363759999999,2019-01-07 00:10:02.794117
4044239818248,28.2007038,83.943803,2019-01-07 00:10:34.117647
4044239818248,28.200725899999995,83.94374959999999,2019-01-07 00:10:13.235294
4044239818248,28.2004016,83.94426109999999,2019-07-01 00:04:12.000003
4044239818248,28.200440999999998,83.94418979999999,2019-06-21 06:44:33.228761
4044239818248,28.2004683,83.9441037,2019-06-11 13:24:54.457519
4044239818248,28.2004663,83.94403670000001,2019-06-01 20:05:15.686277
4044239818248,28.200448699999995,83.94395920000001,2019-05-23 02:45:36.915035
4044239818248,28.200436,83.9438777,2019-05-13 09:25:58.143793
4044239818248,28.200407199999997,83.9437193,2019-05-03 16:06:19.372551
4044239818248,28.200368400000002,83.9435103,2019-04-23 22:46:40.601309
4044239818248,28.200336,83.9433453,2019-04-14 05:27:01.830067
4044239818248,28.2003436,83.94330649999999,2019-04-04 12:07:23.058825
4044239818248,28.200362100000003,83.9432892,2019-03-25 18:47:44.287583
4044239818248,28.2004065,83.9432858,2019-03-16 01:28:05.516341
4044239818248,28.200449199999998,83.9433256,2019-03-06 08:08:26.745099
4044239818248,28.2005303,83.9435108,2019-02-24 14:48:47.973857
4044239818248,28.2005686,83.94362530000001,2019-02-14 21:29:09.202615
4044239818248,28.2006044,83.9437614,2019-02-05 04:09:30.431373
4044239818248,28.200622999999997,83.9438186,2019-01-26 10:49:51.660131
4044239818248,28.2006663,83.9438343,2019-01-16 17:30:12.888889
4044239818248,28.201183,83.94531500000001,2019-07-01 00:04:25.999965
4044239818248,28.201282300000003,83.94515809999999,2019-07-01 00:04:25.976436
4044239818248,28.201425800000003,83.9449993,2019-07-01 00:04:25.952907
4044239818248,28.201530699999996,83.9448532,2019-07-01 00:04:25.929378
4044239818248,28.201551600000002,83.9447379,2019-07-01 00:04:25.905849
4044239818248,28.2014967,83.944569,2019-07-01 00:04:25.882320
4044239818248,28.201452399999997,83.94442020000001,2019-07-01 00:04:25.858791
4044239818248,28.2013532,83.9443337,2019-07-01 00:04:25.835262
4044239818248,28.201262800000002,83.9442392,2019-07-01 00:04:25.811733
4044239818248,28.2011618,83.9440603,2019-07-01 00:04:25.788204
4044239818248,28.201133399999996,83.9438492,2019-07-01 00:04:25.764675
4044239818248,28.2011405,83.9437426,2019-07-01 00:04:25.741146
4044239818248,28.2011086,83.943638,2019-07-01 00:04:25.717617
4044239818248,28.201144,83.94342940000001,2019-07-01 00:04:25.694088
4044239818248,28.201211400000002,83.94327009999999,2019-07-01 00:04:25.670559
4044239818248,28.201310600000003,83.94319159999999,2019-07-01 00:04:25.647030
4044239818248,28.201393900000003,83.94312729999999,2019-07-01 00:04:25.623501
4044239818248,28.201431099999997,83.9430449,2019-07-01 00:04:25.599972
4044239818248,28.201521500000002,83.9429323,2019-07-01 00:04:25.576443
4044239818248,28.2016172,83.9428719,2019-07-01 00:04:25.552914
4044239818248,28.201624300000002,83.9427593,2019-07-01 00:04:25.529385
4044239818248,28.201603000000002,83.9426689,2019-07-01 00:04:25.505856
4044239818248,28.201652600000003,83.9425824,2019-07-01 00:04:25.482327
4044239818248,28.2017076,83.94244570000001,2019-07-01 00:04:25.458798
4044239818248,28.2017076,83.9423632,2019-07-01 00:04:25.435269
4044239818248,28.2016207,83.94223659999999,2019-07-01 00:04:25.411740
4044239818248,28.2015833,83.94218029999999,2019-07-01 00:04:25.388211
4044239818248,28.2015499,83.94213,2019-07-01 00:04:25.364682
4044239818248,28.2014772,83.9419953,2019-07-01 00:04:25.341153
4044239818248,28.2014418,83.9419068,2019-07-01 00:04:25.317624
4044239818248,28.20144,83.9418505,2019-07-01 00:04:25.294095
4044239818248,28.2014506,83.941758,2019-07-01 00:04:25.270566
4044239818248,28.2014028,83.94168359999999,2019-07-01 00:04:25.247037
4044239818248,28.2013886,83.9415851,2019-07-01 00:04:25.223508
4044239818248,28.201390399999998,83.9414685,2019-07-01 00:04:25.199979
4044239818248,28.2013673,83.9413679,2019-07-01 00:04:25.176450
4044239818248,28.2013602,83.9412654,2019-07-01 00:04:25.152921
4044239818248,28.2014559,83.9409979,2019-07-01 00:04:25.129392
4044239818248,28.2015268,83.9408512,2019-07-01 00:04:25.105863
4044239818248,28.2015587,83.94075459999999,2019-07-01 00:04:25.082334
4044239818248,28.2015377,83.940578,2019-07-01 00:04:25.058805
4044239818248,28.2014039,83.9406882,2019-07-01 00:04:25.035276
4044239818248,28.201056400000002,83.9407444,2019-07-01 00:04:25.011747
4044239818248,28.2006748,83.940911,2019-07-01 00:04:24.988218
4044239818248,28.200333500000003,83.94108759999999,2019-07-01 00:04:24.964689
4044239818248,28.200174600000004,83.9411902,2019-07-01 00:04:24.941160
4044239818248,28.200007799999998,83.94129620000001,2019-07-01 00:04:24.917631
4044239818248,28.1999893,83.9413432,2019-07-01 00:04:24.894102
4044239818248,28.1999917,83.9414161,2019-07-01 00:04:24.870573
4044239818248,28.200026399999995,83.9414508,2019-07-01 00:04:24.847044
4044239818248,28.200094699999998,83.9414709,2019-07-01 00:04:24.823515
4044239818248,28.2001814,83.94150040000001,2019-07-01 00:04:24.799986
4044239818248,28.2002782,83.94155040000001,2019-07-01 00:04:24.776457
4044239818248,28.2004093,83.94175129999999,2019-07-01 00:04:24.752928
4044239818248,28.200474699999997,83.9419312,2019-07-01 00:04:24.729399
4044239818248,28.200476199999997,83.9419971,2019-07-01 00:04:24.705870
4044239818248,28.200438899999998,83.9421141,2019-07-01 00:04:24.682341
4044239818248,28.200394300000003,83.9422725,2019-07-01 00:04:24.658812
4044239818248,28.200382799999996,83.9424705,2019-07-01 00:04:24.635283
4044239818248,28.200468800000003,83.9429348,2019-07-01 00:04:24.611754
4044239818248,28.2005,83.94302009999998,2019-07-01 00:04:24.588225
4044239818248,28.2005326,83.94308670000001,2019-07-01 00:04:24.564696
4044239818248,28.200625199999998,83.9432166,2019-07-01 00:04:24.541167
4044239818248,28.200666899999998,83.943342,2019-07-01 00:04:24.517638
4044239818248,28.2006691,83.9434463,2019-07-01 00:04:24.494109
4044239818248,28.2007114,83.94363759999999,2019-07-01 00:04:24.470580
4044239818248,28.200725899999995,83.94374959999999,2019-07-01 00:04:24.447051
4044239818248,28.2007038,83.943803,2019-07-01 00:04:24.423522
4044239818248,28.2006663,83.9438343,2019-07-01 00:04:24.399993
4044239818248,28.200622999999997,83.9438186,2019-07-01 00:04:24.376464
4044239818248,28.2006044,83.9437614,2019-07-01 00:04:24.352935
4044239818248,28.2005686,83.94362530000001,2019-07-01 00:04:24.329406
4044239818248,28.2005303,83.9435108,2019-07-01 00:04:24.305877
4044239818248,28.200449199999998,83.9433256,2019-07-01 00:04:24.282348
4044239818248,28.2004065,83.9432858,2019-07-01 00:04:24.258819
4044239818248,28.200362100000003,83.9432892,2019-07-01 00:04:24.235290
4044239818248,28.2003436,83.94330649999999,2019-07-01 00:04:24.211761
4044239818248,28.200336,83.9433453,2019-07-01 00:04:24.188232
4044239818248,28.200368400000002,83.9435103,2019-07-01 00:04:24.164703
4044239818248,28.200407199999997,83.9437193,2019-07-01 00:04:24.141174
4044239818248,28.200436,83.9438777,2019-07-01 00:04:24.117645
4044239818248,28.200448699999995,83.94395920000001,2019-07-01 00:04:24.094116
4044239818248,28.2004663,83.94403670000001,2019-07-01 00:04:24.070587
4044239818248,28.2004683,83.9441037,2019-07-01 00:04:24.047058
4044239818248,28.200440999999998,83.94418979999999,2019-07-01 00:04:24.023529
4044239818248,28.2004016,83.94426109999999,2019-07-01 00:04:24.000000
4044239818248,28.2004016,83.94426109999999,2019-07-01 00:04:26.000000
4044239818248,28.200440999999998,83.94418979999999,2019-07-01 00:04:26.000000
4044239818248,28.2004683,83.9441037,2019-07-01 00:04:26.000000
4044239818248,28.2004663,83.94403670000001,2019-07-01 00:04:26.000000
4044239818248,28.200448699999995,83.94395920000001,2019-07-01 00:04:26.000000
4044239818248,28.200436,83.9438777,2019-07-01 00:04:26.000000
4044239818248,28.200407199999997,83.9437193,2019-07-01 00:04:26.000000
4044239818248,28.200368400000002,83.9435103,2019-07-01 00:04:26.000000
4044239818248,28.200336,83.9433453,2019-07-01 00:04:26.000000
4044239818248,28.2003436,83.94330649999999,2019-07-01 00:04:26.000000
4044239818248,28.200362100000003,83.9432892,2019-07-01 00:04:26.000000
4044239818248,28.2004065,83.9432858,2019-07-01 00:04:26.000000
4044239818248,28.200449199999998,83.9433256,2019-07-01 00:04:26.000000
4044239818248,28.2005303,83.9435108,2019-07-01 00:04:26.000000
4044239818248,28.2005686,83.94362530000001,2019-07-01 00:04:26.000000
4044239818248,28.2006044,83.9437614,2019-07-01 00:04:26.000000
4044239818248,28.200622999999997,83.9438186,2019-07-01 00:04:26.000000
4044239818248,28.2006663,83.9438343,2019-07-01 00:04:26.000000
4044239818248,28.2007038,83.943803,2019-07-01 00:04:26.000000
4044239818248,28.200725899999995,83.94374959999999,2019-07-01 00:04:26.000000
4044239818248,28.2007114,83.94363759999999,2019-07-01 00:04:26.000000
4044239818248,28.2006691,83.9434463,2019-07-01 00:04:26.000000
4044239818248,28.200666899999998,83.943342,2019-07-01 00:04:26.000000
4044239818248,28.200625199999998,83.9432166,2019-07-01 00:04:26.000000
4044239818248,28.2005326,83.94308670000001,2019-07-01 00:04:26.000000
4044239818248,28.2005,83.94302009999998,2019-07-01 00:04:26.000000
4044239818248,28.200468800000003,83.9429348,2019-07-01 00:04:26.000000
4044239818248,28.200382799999996,83.9424705,2019-07-01 00:04:26.000000
4044239818248,28.200394300000003,83.9422725,2019-07-01 00:04:26.000000
4044239818248,28.200438899999998,83.9421141,2019-07-01 00:04:26.000000
4044239818248,28.200476199999997,83.9419971,2019-07-01 00:04:26.000000
4044239818248,28.200474699999997,83.9419312,2019-07-01 00:04:26.000000
4044239818248,28.2004093,83.94175129999999,2019-07-01 00:04:26.000000
4044239818248,28.2002782,83.94155040000001,2019-07-01 00:04:26.000000
4044239818248,28.2001814,83.94150040000001,2019-07-01 00:04:26.000000
4044239818248,28.200094699999998,83.9414709,2019-07-01 00:04:26.000000
4044239818248,28.200026399999995,83.9414508,2019-07-01 00:04:26.000000
4044239818248,28.1999917,83.9414161,2019-07-01 00:04:26.000000
4044239818248,28.1999893,83.9413432,2019-07-01 00:04:26.000000
4044239818248,28.200007799999998,83.94129620000001,2019-07-01 00:04:26.000000
4044239818248,28.200174600000004,83.9411902,2019-07-01 00:04:26.000000
4044239818248,28.200333500000003,83.94108759999999,2019-07-01 00:04:26.000000
4044239818248,28.2006748,83.940911,2019-07-01 00:04:26.000000
4044239818248,28.201056400000002,83.9407444,2019-07-01 00:04:26.000000
4044239818248,28.2014039,83.9406882,2019-07-01 00:04:26.000000
4044239818248,28.2015377,83.940578,2019-07-01 00:04:26.000000
4044239818248,28.2015587,83.94075459999999,2019-07-01 00:04:26.000000
4044239818248,28.2015268,83.9408512,2019-07-01 00:04:26.000000
4044239818248,28.2014559,83.9409979,2019-07-01 00:04:26.000000
4044239818248,28.2013602,83.9412654,2019-07-01 00:04:26.000000
4044239818248,28.2013673,83.9413679,2019-07-01 00:04:26.000000
4044239818248,28.201390399999998,83.9414685,2019-07-01 00:04:26.000000
4044239818248,28.2013886,83.9415851,2019-07-01 00:04:26.000000
4044239818248,28.2014028,83.94168359999999,2019-07-01 00:04:26.000000
4044239818248,28.2014506,83.941758,2019-07-01 00:04:26.000000
4044239818248,28.20144,83.9418505,2019-07-01 00:04:26.000000
4044239818248,28.2014418,83.9419068,2019-07-01 00:04:26.000000
4044239818248,28.2014772,83.9419953,2019-07-01 00:04:26.000000
4044239818248,28.2015499,83.94213,2019-07-01 00:04:26.000000
4044239818248,28.2015833,83.94218029999999,2019-07-01 00:04:26.000000
4044239818248,28.2016207,83.94223659999999,2019-07-01 00:04:26.000000
4044239818248,28.2017076,83.9423632,2019-07-01 00:04:26.000000
4044239818248,28.2017076,83.94244570000001,2019-07-01 00:04:26.000000
4044239818248,28.201652600000003,83.9425824,2019-07-01 00:04:26.000000
4044239818248,28.201603000000002,83.9426689,2019-07-01 00:04:26.000000
4044239818248,28.201624300000002,83.9427593,2019-07-01 00:04:26.000000
4044239818248,28.2016172,83.9428719,2019-07-01 00:04:26.000000
4044239818248,28.201521500000002,83.9429323,2019-07-01 00:04:26.000000
4044239818248,28.201431099999997,83.9430449,2019-07-01 00:04:26.000000
4044239818248,28.201393900000003,83.94312729999999,2019-07-01 00:04:26.000000
4044239818248,28.201310600000003,83.94319159999999,2019-07-01 00:04:26.000000
4044239818248,28.201211400000002,83.94327009999999,2019-07-01 00:04:26.000000
4044239818248,28.201144,83.94342940000001,2019-07-01 00:04:26.000000
4044239818248,28.2011086,83.943638,2019-07-01 00:04:26.000000
4044239818248,28.2011405,83.9437426,2019-07-01 00:04:26.000000
4044239818248,28.201133399999996,83.9438492,2019-07-01 00:04:26.000000
4044239818248,28.2011618,83.9440603,2019-07-01 00:04:26.000000
4044239818248,28.201262800000002,83.9442392,2019-07-01 00:04:26.000000
4044239818248,28.2013532,83.9443337,2019-07-01 00:04:26.000000
4044239818248,28.201452399999997,83.94442020000001,2019-07-01 00:04:26.000000
4044239818248,28.2014967,83.944569,2019-07-01 00:04:26.000000
4044239818248,28.201551600000002,83.9447379,2019-07-01 00:04:26.000000
4044239818248,28.201530699999996,83.9448532,2019-07-01 00:04:26.000000
4044239818248,28.201425800000003,83.9449993,2019-07-01 00:04:26.000000
4044239818248,28.201282300000003,83.94515809999999,2019-07-01 00:04:26.000000
4044239818248,28.201183,83.94531500000001,2019-07-01 00:04:26.000000
4044239818248,28.2014039,83.9406882,2019-07-01 00:04:45.999980
4044239818248,28.201056400000002,83.9407444,2019-07-01 00:04:45.545435
4044239818248,28.2006748,83.940911,2019-07-01 00:04:45.090890
4044239818248,28.200333500000003,83.94108759999999,2019-07-01 00:04:44.636345
4044239818248,28.200174600000004,83.9411902,2019-07-01 00:04:44.181800
4044239818248,28.200007799999998,83.94129620000001,2019-07-01 00:04:43.727255
4044239818248,28.1999893,83.9413432,2019-07-01 00:04:43.272710
4044239818248,28.1999917,83.9414161,2019-07-01 00:04:42.818165
4044239818248,28.200026399999995,83.9414508,2019-07-01 00:04:42.363620
4044239818248,28.200094699999998,83.9414709,2019-07-01 00:04:41.909075
4044239818248,28.2001814,83.94150040000001,2019-07-01 00:04:41.454530
4044239818248,28.2002782,83.94155040000001,2019-07-01 00:04:40.999985
4044239818248,28.2004093,83.94175129999999,2019-07-01 00:04:40.545440
4044239818248,28.200474699999997,83.9419312,2019-07-01 00:04:40.090895
4044239818248,28.200476199999997,83.9419971,2019-07-01 00:04:39.636350
4044239818248,28.200438899999998,83.9421141,2019-07-01 00:04:39.181805
4044239818248,28.200394300000003,83.9422725,2019-07-01 00:04:38.727260
4044239818248,28.200382799999996,83.9424705,2019-07-01 00:04:38.272715
4044239818248,28.200468800000003,83.9429348,2019-07-01 00:04:37.818170
